0,24583333333333335; 47,82298358315489
0,2458333333333333; 47,82298358315488
0,2458333333333333; 53,69379014989293
0,2458333333333333; 54,76802284082801
0,2458333333333333; 55,092790863668824
0,2458333333333333; 55,06780870806568
0,24722222222222218; 55,86723768736616
0,2458333333333333; 57,89079229122056
0,24583333333333335; 58,5902926481085
0,2458333333333333; 60,38900785153462
0,2458333333333333; 61,96288365453248
0,2458333333333333; 63,786581013561744
0,2458333333333333; 66,5845824411135
0,2458333333333333; 72,08065667380443
0,2472222222222223; 76,07780157030693
